Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1962-10-09,361.0,367.5,361.0,366.25,15722.6666667,0.0,1.0,3.23310194129,3.29131568816,3.23310194129,3.28012073684,1179200.0
1962-10-10,366.25,371.75,357.25,359.12,24149.3333333,0.0,1.0,3.28012073684,3.32937852265,3.19951708733,3.21626473451,1811200.0
1962-10-11,359.12,363.5,355.25,356.0,18133.3333333,0.0,1.0,3.21626473451,3.25549184393,3.18160516522,3.18832213601,1360000.0
1962-10-12,356.0,356.75,352.0,355.25,13802.6666667,0.0,1.0,3.18832213601,3.19503910681,3.15249829179,3.18160516522,1035200.0
1962-10-15,357.0,367.0,357.0,367.0,12373.3333333,0.0,1.0,3.19727809707,3.28683770763,3.19727809707,3.28683770763,928000.0
1962-10-16,367.0,368.5,357.5,357.5,16789.3333333,0.0,1.0,3.28683770763,3.30027164922,3.2017560776,3.2017560776,1259200.0
1962-10-17,357.5,365.0,355.5,361.5,18389.3333333,0.0,1.0,3.2017560776,3.26892578552,3.18384415549,3.23757992182,1379200.0
1962-10-18,361.5,364.0,355.13,355.13,13013.3333333,0.0,1.0,3.23757992182,3.25996982446,3.18053044989,3.18053044989,976000.0
1962-10-19,355.13,356.0,348.0,348.13,31573.3333333,0.0,1.0,3.18053044989,3.18832213601,3.11667444756,3.1178387225,2368000.0
1962-10-22,344.87,344.87,338.75,343.0,36522.6666667,0.0,1.0,3.08864228946,3.08864228946,3.03383180779,3.07189464228,2739200.0
1962-10-23,343.0,343.0,330.0,330.0,33600.0,0.0,1.0,3.07189464228,3.07189464228,2.95546714855,2.95546714855,2520000.0
1962-10-24,330.0,340.0,322.0,340.0,49173.3333333,0.0,1.0,2.95546714855,3.04502675911,2.8838194601,3.04502675911,3688000.0
1962-10-25,340.0,340.5,332.0,338.5,35669.3333333,0.0,1.0,3.04502675911,3.04950473964,2.97337907066,3.03159281753,2675200.0
1962-10-26,337.0,337.0,329.25,331.5,20629.3333333,0.0,1.0,3.01815887595,3.01815887595,2.94875017776,2.96890109014,1547200.0
1962-10-29,338.0,344.75,338.0,344.5,46933.3333333,0.0,1.0,3.027114837,3.08756757413,3.027114837,3.08532858387,3520000.0
1962-10-30,344.5,352.0,341.12,351.75,35242.6666667,0.0,1.0,3.08532858387,3.15249829179,3.0550574355,3.15025930152,2643200.0
1962-10-31,351.0,351.0,344.25,346.0,15680.0,0.0,1.0,3.14354233073,3.14354233073,3.0830895936,3.09876252545,1176000.0
1962-11-01,346.0,352.0,342.0,352.0,26560.0,0.0,1.0,3.09876252545,3.15249829179,3.06293868123,3.15249829179,1992000.0
1962-11-02,352.0,369.88,347.0,357.25,41749.3333333,0.0,1.0,3.15249829179,3.31263087547,3.10771848651,3.19951708733,3131200.0
1962-11-05,359.25,364.25,359.25,361.5,23040.0,0.001,1.0,3.21743790966,3.26221783882,3.21743790966,3.23758887778,1728000.0
1962-11-07,361.5,366.5,356.0,361.25,23253.3333333,0.0,1.0,3.23758887778,3.28236880694,3.18833095571,3.23534988133,1744000.0
1962-11-08,361.25,365.0,355.25,355.25,16960.0,0.0,1.0,3.23534988133,3.26893482819,3.18161396634,3.18161396634,1272000.0
1962-11-09,357.0,361.5,357.0,361.25,14613.3333333,0.0,1.0,3.19728694155,3.23758887778,3.19728694155,3.23534988133,1096000.0
1962-11-12,365.5,374.0,365.5,373.5,28949.3333333,0.0,1.0,3.27341282111,3.34953870067,3.27341282111,3.34506070775,2171200.0
1962-11-13,373.5,375.5,366.75,366.75,28160.0,0.0,1.0,3.34506070775,3.36297267941,3.28460780339,3.28460780339,2112000.0
1962-11-14,367.25,375.5,367.25,374.5,24533.3333333,0.0,1.0,3.28908579631,3.36297267941,3.28908579631,3.35401669358,1840000.0
1962-11-15,374.5,379.37,372.5,372.5,27733.3333333,0.0,1.0,3.35401669358,3.39763234458,3.33610472192,3.33610472192,2080000.0
1962-11-16,372.5,378.5,369.0,378.5,19989.3333333,0.0,1.0,3.33610472192,3.3898406369,3.30475877151,3.3898406369,1499200.0
1962-11-19,378.5,378.5,372.0,372.0,12480.0,0.0,1.0,3.3898406369,3.3898406369,3.33162672901,3.33162672901,936000.0
1962-11-20,374.0,378.38,374.0,376.37,14933.3333333,0.0,1.0,3.34953870067,3.3887659186,3.34953870067,3.37076438709,1120000.0
1962-11-21,376.37,379.75,374.5,377.25,21269.3333333,0.0,1.0,3.37076438709,3.40103561919,3.35401669358,3.37864565462,1595200.0
1962-11-23,377.25,388.0,375.25,388.0,36842.6666667,0.0,1.0,3.37864565462,3.4749225023,3.36073368295,3.4749225023,2763200.0
1962-11-26,388.0,394.75,386.5,388.75,28522.6666667,0.0,1.0,3.4749225023,3.53537540665,3.46148852355,3.48163949167,2139200.0
1962-11-27,388.75,395.75,386.5,394.75,23040.0,0.0,1.0,3.48163949167,3.54433139248,3.46148852355,3.53537540665,1728000.0
1962-11-28,395.5,401.0,395.5,397.5,35413.3333333,0.0,1.0,3.54209239603,3.59135031809,3.54209239603,3.56000436769,2656000.0
1962-11-29,397.5,401.0,396.75,401.0,23360.0,0.0,1.0,3.56000436769,3.59135031809,3.55328737831,3.59135031809,1752000.0
1962-11-30,401.0,401.75,397.25,398.5,17322.6666667,0.0,1.0,3.59135031809,3.59806730747,3.55776537123,3.56896035352,1299200.0
1962-12-03,394.5,394.5,390.25,391.5,17173.3333333,0.0,1.0,3.5331364102,3.5331364102,3.49507347041,3.5062684527,1288000.0
1962-12-04,392.5,400.87,392.5,400.25,23402.6666667,0.0,1.0,3.51522443853,3.59018603994,3.51522443853,3.58463332872,1755200.0
1962-12-05,400.25,406.0,398.75,398.75,28522.6666667,0.0,1.0,3.58463332872,3.63613024725,3.57119934998,3.57119934998,2139200.0
1962-12-06,398.75,403.75,398.0,398.5,18453.3333333,0.0,1.0,3.57119934998,3.61597927913,3.5644823606,3.56896035352,1384000.0
1962-12-07,398.5,402.75,397.5,397.5,14869.3333333,0.0,1.0,3.56896035352,3.6070232933,3.56000436769,3.56000436769,1115200.0
1962-12-10,397.5,400.75,389.0,389.0,19669.3333333,0.0,1.0,3.56000436769,3.58911132164,3.48387848813,3.48387848813,1475200.0
1962-12-11,389.0,392.5,386.25,387.5,15040.0,0.0,1.0,3.48387848813,3.51522443853,3.45924952709,3.47044450938,1128000.0
1962-12-12,389.5,394.5,389.5,393.75,10240.0,0.0,1.0,3.48835648104,3.5331364102,3.48835648104,3.52641942082,768000.0
1962-12-13,393.75,395.75,387.5,388.0,14933.3333333,0.0,1.0,3.52641942082,3.54433139248,3.47044450938,3.4749225023,1120000.0
1962-12-14,388.0,390.75,385.5,389.5,13269.3333333,0.0,1.0,3.4749225023,3.49955146333,3.45253253772,3.48835648104,995200.0
1962-12-17,389.5,392.0,384.0,385.0,12053.3333333,0.0,1.0,3.48835648104,3.51074644562,3.43909855897,3.4480545448,904000.0
1962-12-18,385.0,388.25,381.5,382.25,11669.3333333,0.0,1.0,3.4480545448,3.47716149875,3.4167085944,3.42342558377,875200.0
1962-12-19,382.25,392.5,382.25,392.12,12842.6666667,0.0,1.0,3.42342558377,3.51522443853,3.42342558377,3.51182116392,963200.0
1962-12-20,392.12,397.0,392.12,392.12,16960.0,0.0,1.0,3.51182116392,3.55552637477,3.51182116392,3.51182116392,1272000.0
1962-12-21,392.12,393.5,385.25,385.25,11989.3333333,0.0,1.0,3.51182116392,3.52418042436,3.45029354126,3.45029354126,899200.0
1962-12-24,387.88,394.0,387.88,394.0,9002.66666667,0.0,1.0,3.473847784,3.52865841728,3.473847784,3.52865841728,675200.0
1962-12-26,394.0,397.0,392.25,393.75,9642.66666667,0.0,1.0,3.52865841728,3.55552637477,3.51298544208,3.52641942082,723200.0
1962-12-27,393.75,395.75,389.5,391.0,10453.3333333,0.0,1.0,3.52641942082,3.54433139248,3.48835648104,3.50179045979,784000.0
1962-12-28,391.0,393.0,390.5,392.5,7722.66666667,0.0,1.0,3.50179045979,3.51970243145,3.49731246687,3.51522443853,579200.0
1962-12-31,392.5,394.75,389.5,390.0,13973.3333333,0.0,1.0,3.51522443853,3.53537540665,3.48835648104,3.49283447396,1048000.0
1963-01-02,390.0,390.0,384.25,384.75,31829.3333333,0.0,1.0,3.49283447396,3.49283447396,3.44133755543,3.44581554835,2387200.0
1963-01-03,385.5,396.5,385.5,396.5,14933.3333333,0.0,1.0,3.45253253772,3.55104838186,3.45253253772,3.55104838186,1120000.0
1963-01-04,397.0,400.75,397.0,397.0,20480.0,0.0,1.0,3.55552637477,3.58911132164,3.55552637477,3.55552637477,1536000.0
1963-01-07,397.0,400.75,393.0,393.75,11733.3333333,0.0,1.0,3.55552637477,3.58911132164,3.51970243145,3.52641942082,880000.0
1963-01-08,397.0,403.5,397.0,403.5,24042.6666667,0.0,1.0,3.55552637477,3.61374028267,3.55552637477,3.61374028267,1803200.0
1963-01-09,403.5,407.5,401.25,403.75,25429.3333333,0.0,1.0,3.61374028267,3.64956422599,3.59358931455,3.61597927913,1907200.0
1963-01-10,404.75,409.0,404.75,406.5,20629.3333333,0.0,1.0,3.62493526496,3.66299820474,3.62493526496,3.64060824016,1547200.0
1963-01-11,406.5,407.75,404.0,407.75,17962.6666667,0.0,1.0,3.64060824016,3.65180322245,3.61821827559,3.65180322245,1347200.0
1963-01-14,407.75,414.75,407.75,414.25,32960.0,0.0,1.0,3.65180322245,3.71449512327,3.65180322245,3.71001713035,2472000.0
1963-01-15,414.25,418.0,412.5,415.0,27733.3333333,0.0,1.0,3.71001713035,3.74360207722,3.69434415515,3.71673411972,2080000.0
1963-01-16,414.5,414.5,407.0,408.5,16853.3333333,0.0,1.0,3.71225612681,3.71225612681,3.64508623308,3.65852021182,1264000.0
1963-01-17,409.25,414.75,409.25,413.75,16149.3333333,0.0,1.0,3.6652372012,3.71449512327,3.6652372012,3.70553913744,1211200.0
1963-01-18,413.75,415.5,410.5,412.5,11349.3333333,0.0,1.0,3.70553913744,3.72121211264,3.67643218349,3.69434415515,851200.0
1963-01-21,412.5,414.0,408.5,414.0,11669.3333333,0.0,1.0,3.69434415515,3.70777813389,3.65852021182,3.70777813389,875200.0
1963-01-22,414.0,418.75,414.0,414.75,12373.3333333,0.0,1.0,3.70777813389,3.75031906659,3.70777813389,3.71449512327,928000.0
1963-01-23,414.75,416.5,413.5,414.25,8789.33333333,0.0,1.0,3.71449512327,3.73016809847,3.70330014098,3.71001713035,659200.0
1963-01-24,414.25,418.5,414.0,416.0,12373.3333333,0.0,1.0,3.71001713035,3.74808007013,3.70777813389,3.72569010555,928000.0
1963-01-25,416.0,418.5,414.0,418.5,9280.0,0.0,1.0,3.72569010555,3.74808007013,3.70777813389,3.74808007013,696000.0
1963-01-28,419.75,424.5,419.75,424.5,21162.6666667,0.0,1.0,3.75927505242,3.80181598511,3.75927505242,3.80181598511,1587200.0
1963-01-29,424.5,424.5,421.5,421.75,9813.33333333,0.0,1.0,3.80181598511,3.80181598511,3.77494802762,3.77718702408,736000.0
1963-01-30,421.75,422.25,418.0,419.5,9600.0,0.0,1.0,3.77718702408,3.781665017,3.74360207722,3.75703605596,720000.0
1963-01-31,419.5,424.0,418.0,423.75,13269.3333333,0.0,1.0,3.75703605596,3.7973379922,3.74360207722,3.79509899574,995200.0
1963-02-01,423.75,424.87,423.0,423.75,7189.33333333,0.0,1.0,3.79509899574,3.80512969987,3.78838200637,3.79509899574,539200.0
1963-02-04,423.75,424.25,419.75,420.25,8362.66666667,0.0,1.0,3.79509899574,3.79957698866,3.75927505242,3.76375304533,627200.0
1963-02-05,420.25,421.75,417.5,421.0,10133.3333333,0.00133,1.0,3.76376493558,3.77719895676,3.73913589674,3.77048194617,760000.0
1963-02-06,421.0,423.75,418.25,418.25,9322.66666667,0.0,1.0,3.77048194617,3.79511098501,3.74585290733,3.74585290733,699200.0
1963-02-07,419.0,422.5,419.0,419.0,8640.0,0.0,1.0,3.75256991792,3.78391596735,3.75256991792,3.75256991792,648000.0
1963-02-08,419.0,421.5,418.0,420.0,8000.0,0.0,1.0,3.75256991792,3.77495995323,3.7436139038,3.76152593204,600000.0
1963-02-11,420.0,420.75,417.75,417.75,6080.0,0.0,1.0,3.76152593204,3.76824294264,3.74137490027,3.74137490027,456000.0
1963-02-12,417.75,418.5,413.25,418.5,12160.0,0.0,1.0,3.74137490027,3.74809191086,3.70107283671,3.74809191086,912000.0
1963-02-13,418.5,420.0,417.5,417.5,8362.66666667,0.0,1.0,3.74809191086,3.76152593204,3.73913589674,3.73913589674,627200.0
1963-02-14,417.62,420.75,417.62,417.75,11200.0,0.0,1.0,3.74021061843,3.76824294264,3.74021061843,3.74137490027,840000.0
1963-02-15,417.75,419.75,417.5,418.75,7573.33333333,0.0,1.0,3.74137490027,3.75928692851,3.73913589674,3.75033091439,568000.0
1963-02-18,418.75,419.5,417.75,417.88,5973.33333333,0.0,1.0,3.75033091439,3.75704792498,3.74137490027,3.7425391821,448000.0
1963-02-19,417.88,418.25,414.25,414.5,10133.3333333,0.0,1.0,3.7425391821,3.74585290733,3.71002885083,3.71226785436,760000.0
1963-02-20,413.5,413.5,409.5,411.0,11989.3333333,0.0,1.0,3.70331184024,3.70331184024,3.66748778374,3.68092180493,899200.0
1963-02-21,411.0,411.0,406.0,410.25,11200.0,0.0,1.0,3.68092180493,3.68092180493,3.63614173431,3.67420479434,840000.0
1963-02-25,410.0,410.0,404.0,404.0,8042.66666667,0.0,1.0,3.67196579081,3.67196579081,3.61822970606,3.61822970606,603200.0
1963-02-26,404.0,409.25,402.75,406.75,10773.3333333,0.0,1.0,3.61822970606,3.66524878021,3.60703468841,3.6428587449,808000.0
1963-02-27,406.75,409.12,405.0,405.25,5802.66666667,0.0,1.0,3.6428587449,3.66408449838,3.62718572019,3.62942472372,435200.0
1963-02-28,405.25,405.5,399.0,399.75,14933.3333333,0.0,1.0,3.62942472372,3.63166372725,3.57344963544,3.58016664604,1120000.0
1963-03-01,399.75,403.5,397.25,397.25,13653.3333333,0.0,1.0,3.58016664604,3.613751699,3.55777661073,3.55777661073,1024000.0
1963-03-04,400.0,404.5,400.0,403.5,9962.66666667,0.0,1.0,3.58240564957,3.62270771312,3.58240564957,3.613751699,747200.0
1963-03-05,403.5,403.5,401.5,401.75,6080.0,0.0,1.0,3.613751699,3.613751699,3.59583967075,3.59807867428,456000.0
1963-03-06,401.75,404.87,400.25,404.87,5589.33333333,0.0,1.0,3.59807867428,3.62602143835,3.5846446531,3.62602143835,419200.0
1963-03-07,406.5,409.75,406.5,408.75,9600.0,0.0,1.0,3.64061974137,3.66972678727,3.64061974137,3.66077077315,720000.0
1963-03-08,408.75,409.75,407.0,408.5,5269.33333333,0.0,1.0,3.66077077315,3.66972678727,3.64509774843,3.65853176962,395200.0
1963-03-11,408.5,410.75,408.0,408.25,6442.66666667,0.0,1.0,3.65853176962,3.6786828014,3.65405376256,3.65629276609,483200.0
1963-03-12,408.25,409.75,407.25,408.0,4629.33333333,0.0,1.0,3.65629276609,3.66972678727,3.64733675196,3.65405376256,347200.0
1963-03-13,408.0,410.25,408.0,408.75,6080.0,0.0,1.0,3.65405376256,3.67420479434,3.65405376256,3.66077077315,456000.0
1963-03-14,408.75,413.5,407.5,410.0,7829.33333333,0.0,1.0,3.66077077315,3.70331184024,3.6495757555,3.67196579081,587200.0
1963-03-15,410.0,413.75,408.5,413.25,6762.66666667,0.0,1.0,3.67196579081,3.70555084377,3.65853176962,3.70107283671,507200.0
1963-03-18,413.25,415.5,409.25,409.5,6122.66666667,0.0,1.0,3.70107283671,3.72122386849,3.66524878021,3.66748778374,459200.0
1963-03-19,409.5,411.0,408.5,410.0,5440.0,0.0,1.0,3.66748778374,3.68092180493,3.65853176962,3.67196579081,408000.0
1963-03-20,410.5,415.25,410.5,414.0,6549.33333333,0.0,1.0,3.67644379787,3.71898486496,3.67644379787,3.7077898473,491200.0
1963-03-21,414.0,415.0,411.0,411.25,10560.0,0.0,1.0,3.7077898473,3.71674586143,3.68092180493,3.68316080846,792000.0
1963-03-22,411.25,414.75,411.0,414.25,5653.33333333,0.0,1.0,3.68316080846,3.71450685789,3.68092180493,3.71002885083,424000.0
1963-03-25,414.25,415.5,413.5,413.5,6400.0,0.0,1.0,3.71002885083,3.72122386849,3.70331184024,3.70331184024,480000.0
1963-03-26,414.0,418.0,414.0,416.25,10773.3333333,0.0,1.0,3.7077898473,3.7436139038,3.7077898473,3.72794087908,808000.0
1963-03-27,417.75,421.0,417.75,421.0,11242.6666667,0.0,1.0,3.74137490027,3.77048194617,3.74137490027,3.77048194617,843200.0
1963-03-28,421.0,423.25,420.0,420.75,10922.6666667,0.0,1.0,3.77048194617,3.79063297795,3.76152593204,3.76824294264,819200.0
1963-03-29,420.75,422.25,420.0,421.0,6400.0,0.0,1.0,3.76824294264,3.78167696382,3.76152593204,3.77048194617,480000.0
1963-04-01,421.0,421.75,420.25,421.0,9002.66666667,0.0,1.0,3.77048194617,3.77719895676,3.76376493558,3.77048194617,675200.0
1963-04-02,421.0,422.25,417.5,417.5,7402.66666667,0.0,1.0,3.77048194617,3.78167696382,3.73913589674,3.73913589674,555200.0
1963-04-03,418.0,422.75,418.0,422.25,6869.33333333,0.0,1.0,3.7436139038,3.78615497089,3.7436139038,3.78167696382,515200.0
1963-04-04,425.0,429.88,425.0,428.87,17280.0,0.0,1.0,3.80630600266,3.85001135159,3.80630600266,3.84096577732,1296000.0
1963-04-05,429.75,442.0,429.75,442.0,21269.3333333,0.0,1.0,3.84884706975,3.95855824277,3.84884706975,3.95855824277,1595200.0
1963-04-08,444.75,450.75,444.75,449.62,21162.6666667,0.0,1.0,3.98318728161,4.03692336636,3.98318728161,4.0268030704,1587200.0
1963-04-09,449.62,450.5,443.0,444.75,16469.3333333,0.0,1.0,4.0268030704,4.03468436282,3.96751425689,3.98318728161,1235200.0
1963-04-10,444.75,445.75,437.0,442.37,12373.3333333,0.0,1.0,3.98318728161,3.99214329574,3.91377817215,3.961871968,928000.0
1963-04-11,442.37,449.5,440.25,446.25,17002.6666667,0.0,1.0,3.961871968,4.0257283487,3.94288521805,3.9966213028,1275200.0
1963-04-15,446.25,449.0,443.0,446.0,11029.3333333,0.0,1.0,3.9966213028,4.02125034164,3.96751425689,3.99438229927,827200.0
1963-04-16,446.0,447.25,442.75,442.75,8640.0,0.0,1.0,3.99438229927,4.00557731692,3.96527525336,3.96527525336,648000.0
1963-04-17,442.75,443.75,439.5,440.5,6400.0,0.0,1.0,3.96527525336,3.97423126749,3.93616820746,3.94512422159,480000.0
1963-04-18,440.5,444.0,440.5,440.5,3840.0,0.0,1.0,3.94512422159,3.97647027102,3.94512422159,3.94512422159,288000.0
1963-04-19,443.0,450.0,443.0,450.0,10133.3333333,0.0,1.0,3.96751425689,4.03020635576,3.96751425689,4.03020635576,760000.0
1963-04-22,453.0,459.25,453.0,457.0,15040.0,0.0,1.0,4.05707439813,4.11304948641,4.05707439813,4.09289845463,1128000.0
1963-04-23,457.0,461.0,455.5,461.0,11200.0,0.0,1.0,4.09289845463,4.12872251113,4.07946443344,4.12872251113,840000.0
1963-04-24,461.75,466.5,461.75,462.5,11349.3333333,0.0,1.0,4.13543952172,4.17798058881,4.13543952172,4.14215653231,851200.0
1963-04-25,462.5,465.0,460.0,464.63,9280.0,0.0,1.0,4.14215653231,4.16454656762,4.119766497,4.1612328424,696000.0
1963-04-26,464.63,470.0,462.5,470.0,8469.33333333,0.0,1.0,4.1612328424,4.20932663824,4.14215653231,4.20932663824,635200.0
1963-04-29,470.0,474.5,466.5,468.5,6933.33333333,0.0,1.0,4.20932663824,4.2496287018,4.17798058881,4.19589261705,520000.0
1963-04-30,468.5,471.0,462.0,463.75,11562.6666667,0.0,1.0,4.19589261705,4.21828265236,4.13767852525,4.15335154997,867200.0
1963-05-01,463.75,468.5,462.25,465.0,8000.0,0.0,1.0,4.15335154997,4.19589261705,4.13991752878,4.16454656762,600000.0
1963-05-02,465.25,469.25,465.25,468.75,4842.66666667,0.0,1.0,4.16678557115,4.20260962765,4.16678557115,4.19813162059,363200.0
1963-05-03,468.75,468.88,465.5,465.5,4053.33333333,0.0,1.0,4.19813162059,4.19929590242,4.16902457468,4.16902457468,304000.0
1963-05-06,464.75,464.75,458.25,458.25,7829.33333333,0.0,1.0,4.16230756409,4.16230756409,4.10409347228,4.10409347228,587200.0
1963-05-07,458.25,462.25,457.5,460.28,7189.33333333,0.00133,1.0,4.10410533125,4.13992949126,4.09738830125,4.12228609245,539200.0
1963-05-08,461.25,470.0,461.25,470.0,9813.33333333,0.0,1.0,4.13097345126,4.20933880128,4.13097345126,4.20933880128,736000.0
1963-05-09,470.0,475.5,470.0,470.5,14933.3333333,0.0,1.0,4.20933880128,4.2585970213,4.20933880128,4.21381682128,1120000.0
1963-05-10,470.5,475.0,467.75,475.0,6229.33333333,0.0,1.0,4.21381682128,4.2541190013,4.18918771128,4.2541190013,467200.0
1963-05-13,474.75,474.75,470.25,471.25,5013.33333333,0.0,1.0,4.25187999129,4.25187999129,4.21157781128,4.22053385128,376000.0
1963-05-14,471.25,472.5,469.0,470.5,5973.33333333,0.0,1.0,4.22053385128,4.23172890129,4.20038276128,4.21381682128,448000.0
1963-05-15,470.5,473.25,470.5,472.0,6933.33333333,0.0,1.0,4.21381682128,4.23844593129,4.21381682128,4.22725088129,520000.0
1963-05-16,472.0,474.0,469.0,470.0,5973.33333333,0.0,1.0,4.22725088129,4.24516296129,4.20038276128,4.20933880128,448000.0
1963-05-17,470.0,474.5,466.25,467.0,6080.0,0.0,1.0,4.20933880128,4.24964098129,4.17575365127,4.18247068127,456000.0
1963-05-20,467.0,468.5,462.75,462.75,5760.0,0.0,1.0,4.18247068127,4.19590474128,4.14440751126,4.14440751126,432000.0
1963-05-21,462.75,467.0,462.0,467.0,6869.33333333,0.0,1.0,4.14440751126,4.18247068127,4.13769048126,4.18247068127,515200.0
1963-05-22,467.0,474.0,465.5,466.0,4480.0,0.0,1.0,4.18247068127,4.24516296129,4.16903662127,4.17351464127,336000.0
1963-05-23,466.0,468.0,464.5,464.5,4373.33333333,0.0,1.0,4.17351464127,4.19142672128,4.16008058127,4.16008058127,328000.0
1963-05-24,464.5,467.25,462.0,463.0,3840.0,0.0,1.0,4.16008058127,4.18470969127,4.13769048126,4.14664652126,288000.0
1963-05-27,462.5,462.5,458.0,458.0,6080.0,0.0,1.0,4.14216850126,4.14216850126,4.10186632125,4.10186632125,456000.0
1963-05-28,459.75,463.75,459.75,460.0,5973.33333333,0.0,1.0,4.11753939125,4.15336355126,4.11753939125,4.11977840125,448000.0
1963-05-29,463.0,470.0,463.0,470.0,7360.0,0.0,1.0,4.14664652126,4.20933880128,4.14664652126,4.20933880128,552000.0
1963-05-31,472.0,478.5,472.0,477.25,14229.3333333,0.0,1.0,4.22725088129,4.2854651413,4.22725088129,4.2742700913,1067200.0
1963-06-03,477.25,478.75,473.25,473.25,11242.6666667,0.0,1.0,4.2742700913,4.28770415131,4.23844593129,4.23844593129,843200.0
1963-06-04,473.25,477.25,472.0,474.0,7722.66666667,0.0,1.0,4.23844593129,4.2742700913,4.22725088129,4.24516296129,579200.0
1963-06-05,474.0,476.0,469.5,470.0,6549.33333333,0.0,1.0,4.24516296129,4.2630750413,4.20486078128,4.20933880128,491200.0
1963-06-06,470.0,472.0,468.0,470.0,3840.0,0.0,1.0,4.20933880128,4.22725088129,4.19142672128,4.20933880128,288000.0
1963-06-07,470.0,470.5,467.75,468.25,4800.0,0.0,1.0,4.20933880128,4.21381682128,4.18918771128,4.19366573128,360000.0
1963-06-10,468.25,468.25,462.0,462.25,8789.33333333,0.0,1.0,4.19366573128,4.19366573128,4.13769048126,4.13992949126,659200.0
1963-06-11,463.0,467.75,463.0,465.0,3669.33333333,0.0,1.0,4.14664652126,4.18918771128,4.14664652126,4.16455860127,275200.0
1963-06-12,465.0,469.5,463.0,468.25,7360.0,0.0,1.0,4.16455860127,4.20486078128,4.14664652126,4.19366573128,552000.0
1963-06-13,468.25,474.0,462.0,463.5,5973.33333333,0.0,1.0,4.19366573128,4.24516296129,4.13769048126,4.15112454126,448000.0
1963-06-14,463.5,465.75,462.0,463.25,4480.0,0.0,1.0,4.15112454126,4.17127563127,4.13769048126,4.14888553126,336000.0
1963-06-17,463.25,463.5,458.5,459.25,5653.33333333,0.0,1.0,4.14888553126,4.15112454126,4.10634434125,4.11306137125,424000.0
1963-06-18,459.25,463.5,458.5,458.5,7040.0,0.0,1.0,4.11306137125,4.15112454126,4.10634434125,4.10634434125,528000.0
1963-06-19,458.5,459.75,456.5,457.0,8640.0,0.0,1.0,4.10634434125,4.11753939125,4.08843226124,4.09291028125,648000.0
